Collocation	Score (raw_freq)
('mich', 'bis')	6.369548462709479e-06
('mich', 'damals')	6.369548462709479e-06
('mich', 'den')	6.369548462709479e-06
('mich', 'erst')	6.369548462709479e-06
('mich', 'ganz')	6.369548462709479e-06
('mich', 'ins')	6.369548462709479e-06
('mich', 'jetzt')	6.369548462709479e-06
('mich', 'nichts')	6.369548462709479e-06
('mich', 'nun')	6.369548462709479e-06
('mich', 'sagte')	6.369548462709479e-06
('mich', 'seit')	6.369548462709479e-06
('mich', 'unter')	6.369548462709479e-06
('mir', 'aus')	6.369548462709479e-06
('mir', 'bei')	6.369548462709479e-06
('mir', 'da')	6.369548462709479e-06
('mir', 'diese')	6.369548462709479e-06
('mir', 'gut')	6.369548462709479e-06
('mir', 'meine')	6.369548462709479e-06
('mir', 'muss')	6.369548462709479e-06
('mir', 'nach')	6.369548462709479e-06
('mir', 'sich')	6.369548462709479e-06
('mir', 'von')	6.369548462709479e-06
('mit', 'beide')	6.369548462709479e-06
('mit', 'bekannt')	6.369548462709479e-06
('mit', 'danach')	6.369548462709479e-06
('mit', 'darin')	6.369548462709479e-06
('mit', 'gerade')	6.369548462709479e-06
('mit', 'gleich')	6.369548462709479e-06
('mit', 'hinter')	6.369548462709479e-06
('mit', 'keinem')	6.369548462709479e-06
('mit', 'musste')	6.369548462709479e-06
('mit', 'offen')	6.369548462709479e-06
('mit', 'sieben')	6.369548462709479e-06
('mit', 'tagen')	6.369548462709479e-06
('mit', 'welche')	6.369548462709479e-06
('mit', 'welchem')	6.369548462709479e-06
('mit', 'zurück')	6.369548462709479e-06
('mit', 'zwischen')	6.369548462709479e-06
('mittel', 'auch')	6.369548462709479e-06
('mittel', 'das')	6.369548462709479e-06
('mittel', 'er')	6.369548462709479e-06
('mittel', 'sei')	6.369548462709479e-06
('mittel', 'sich')	6.369548462709479e-06
('mittel', 'von')	6.369548462709479e-06
('mittel', 'zu')	6.369548462709479e-06
('morgen', 'der')	6.369548462709479e-06
('morgen', 'die')	6.369548462709479e-06
('morgen', 'ein')	6.369548462709479e-06
('morgen', 'um')	6.369548462709479e-06
('morgen', 'von')	6.369548462709479e-06
('muss', 'aus')	6.369548462709479e-06
('muss', 'besser')	6.369548462709479e-06
('muss', 'da')	6.369548462709479e-06
('muss', 'des')	6.369548462709479e-06
('muss', 'durch')	6.369548462709479e-06
('muss', 'einen')	6.369548462709479e-06
('muss', 'erst')	6.369548462709479e-06
('muss', 'ganz')	6.369548462709479e-06
('muss', 'gegen')	6.369548462709479e-06
('muss', 'hier')	6.369548462709479e-06
('muss', 'ja')	6.369548462709479e-06
('muss', 'jetzt')	6.369548462709479e-06
('muss', 'leider')	6.369548462709479e-06
('muss', 'mehr')	6.369548462709479e-06
('muss', 'nun')	6.369548462709479e-06
('muss', 'oder')	6.369548462709479e-06
('muss', 'sehr')	6.369548462709479e-06
('muss', 'was')	6.369548462709479e-06
('muss', 'weiter')	6.369548462709479e-06
('muss', 'wo')	6.369548462709479e-06
('musste', 'als')	6.369548462709479e-06
('musste', 'auf')	6.369548462709479e-06
('musste', 'bei')	6.369548462709479e-06
('musste', 'da')	6.369548462709479e-06
('musste', 'erst')	6.369548462709479e-06
('musste', 'ins')	6.369548462709479e-06
('möglich', 'auf')	6.369548462709479e-06
('möglich', 'diese')	6.369548462709479e-06
('möglich', 'man')	6.369548462709479e-06
('möglich', 'mit')	6.369548462709479e-06
('möglich', 'nach')	6.369548462709479e-06
('möglich', 'nun')	6.369548462709479e-06
('möglich', 'um')	6.369548462709479e-06
('möglich', 'was')	6.369548462709479e-06
('möglich', 'zum')	6.369548462709479e-06
('möglich', 'zur')	6.369548462709479e-06
('nach', 'alle')	6.369548462709479e-06
('nach', 'alles')	6.369548462709479e-06
('nach', 'beim')	6.369548462709479e-06
('nach', 'da')	6.369548462709479e-06
('nach', 'derselben')	6.369548462709479e-06
('nach', 'etwas')	6.369548462709479e-06
('nach', 'genug')	6.369548462709479e-06
('nach', 'gut')	6.369548462709479e-06
('nach', 'hätte')	6.369548462709479e-06
('nach', 'ins')	6.369548462709479e-06
('nach', 'man')	6.369548462709479e-06
('nach', 'natürlich')	6.369548462709479e-06
('nach', 'nun')	6.369548462709479e-06
('nach', 'unserer')	6.369548462709479e-06
('nach', 'wenn')	6.369548462709479e-06
('nach', 'zeit')	6.369548462709479e-06
('natürlich', 'alle')	6.369548462709479e-06
('natürlich', 'den')	6.369548462709479e-06
('natürlich', 'eine')	6.369548462709479e-06
('natürlich', 'für')	6.369548462709479e-06
('natürlich', 'hat')	6.369548462709479e-06
('natürlich', 'uns')	6.369548462709479e-06
('natürlich', 'viel')	6.369548462709479e-06
('nein', 'der')	6.369548462709479e-06
('neue', 'bekannt')	6.369548462709479e-06
('neue', 'dazu')	6.369548462709479e-06
('neue', 'erste')	6.369548462709479e-06
('neue', 'jahr')	6.369548462709479e-06
('neue', 'nur')	6.369548462709479e-06
('neue', 'oder')	6.369548462709479e-06
('neue', 'recht')	6.369548462709479e-06
('neue', 'sagt')	6.369548462709479e-06
('neue', 'vom')	6.369548462709479e-06
('neue', 'was')	6.369548462709479e-06
('neue', 'weil')	6.369548462709479e-06
('neue', 'zeit')	6.369548462709479e-06
('neue', 'über')	6.369548462709479e-06
('neuen', 'an')	6.369548462709479e-06
('neuen', 'eine')	6.369548462709479e-06
('neuen', 'jahr')	6.369548462709479e-06
('neuen', 'tag')	6.369548462709479e-06
('neuen', 'war')	6.369548462709479e-06
('neuen', 'will')	6.369548462709479e-06
('neun', 'an')	6.369548462709479e-06
('neun', 'auf')	6.369548462709479e-06
('neun', 'das')	6.369548462709479e-06
('neun', 'mehr')	6.369548462709479e-06
('neun', 'nach')	6.369548462709479e-06
('neun', 'sich')	6.369548462709479e-06
('neun', 'tage')	6.369548462709479e-06
('neun', 'über')	6.369548462709479e-06
('nichts', 'am')	6.369548462709479e-06
('nichts', 'den')	6.369548462709479e-06
('nichts', 'gegen')	6.369548462709479e-06
('nichts', 'gutes')	6.369548462709479e-06
('nichts', 'hat')	6.369548462709479e-06
('nichts', 'nach')	6.369548462709479e-06
('nichts', 'oder')	6.369548462709479e-06
('nichts', 'war')	6.369548462709479e-06
('nie', 'da')	6.369548462709479e-06
('nie', 'etwas')	6.369548462709479e-06
('nie', 'genug')	6.369548462709479e-06
('nie', 'ihre')	6.369548462709479e-06
('nie', 'nun')	6.369548462709479e-06
('nie', 'nur')	6.369548462709479e-06
('nie', 'oder')	6.369548462709479e-06
('nie', 'seit')	6.369548462709479e-06
('nie', 'was')	6.369548462709479e-06
('nie', 'wirklich')	6.369548462709479e-06
('niemand', 'da')	6.369548462709479e-06
('niemand', 'hat')	6.369548462709479e-06
('niemand', 'will')	6.369548462709479e-06
('niemand', 'wird')	6.369548462709479e-06
('niemanden', 'sondern')	6.369548462709479e-06
('noch', 'beide')	6.369548462709479e-06
('noch', 'beim')	6.369548462709479e-06
('noch', 'dem')	6.369548462709479e-06
('noch', 'dies')	6.369548462709479e-06
('noch', 'drei')	6.369548462709479e-06
('noch', 'einiges')	6.369548462709479e-06
('noch', 'erst')	6.369548462709479e-06
('noch', 'gemacht')	6.369548462709479e-06
('noch', 'hoch')	6.369548462709479e-06
('noch', 'ins')	6.369548462709479e-06
('noch', 'jede')	6.369548462709479e-06
('noch', 'kaum')	6.369548462709479e-06
('noch', 'kurz')	6.369548462709479e-06
('noch', 'muss')	6.369548462709479e-06
('noch', 'neue')	6.369548462709479e-06
('noch', 'später')	6.369548462709479e-06
('noch', 'uns')	6.369548462709479e-06
('noch', 'wieder')	6.369548462709479e-06
('noch', 'zeit')	6.369548462709479e-06
('noch', 'überhaupt')	6.369548462709479e-06
('nun', 'ab')	6.369548462709479e-06
('nun', 'bekannt')	6.369548462709479e-06
('nun', 'darüber')	6.369548462709479e-06
('nun', 'etwas')	6.369548462709479e-06
('nun', 'ja')	6.369548462709479e-06
('nun', 'man')	6.369548462709479e-06
('nun', 'ob')	6.369548462709479e-06
('nun', 'oft')	6.369548462709479e-06
('nun', 'sehr')	6.369548462709479e-06
('nun', 'viel')	6.369548462709479e-06
('nun', 'vom')	6.369548462709479e-06
('nun', 'weiter')	6.369548462709479e-06
('nun', 'weitere')	6.369548462709479e-06
('nun', 'weniger')	6.369548462709479e-06
('nun', 'zurück')	6.369548462709479e-06
('nur', 'alle')	6.369548462709479e-06
('nur', 'allein')	6.369548462709479e-06
('nur', 'anders')	6.369548462709479e-06
('nur', 'besser')	6.369548462709479e-06
('nur', 'dabei')	6.369548462709479e-06
('nur', 'dieser')	6.369548462709479e-06
('nur', 'einige')	6.369548462709479e-06
('nur', 'endlich')	6.369548462709479e-06
('nur', 'heute')	6.369548462709479e-06
('nur', 'hier')	6.369548462709479e-06
('nur', 'später')	6.369548462709479e-06
('nur', 'vier')	6.369548462709479e-06
('nur', 'vom')	6.369548462709479e-06
('nur', 'war')	6.369548462709479e-06
('nur', 'weiter')	6.369548462709479e-06
('nur', 'weniger')	6.369548462709479e-06
('nur', 'will')	6.369548462709479e-06
('nur', 'wo')	6.369548462709479e-06
('ob', 'als')	6.369548462709479e-06
('ob', 'am')	6.369548462709479e-06
('ob', 'an')	6.369548462709479e-06
('ob', 'auf')	6.369548462709479e-06
('ob', 'beim')	6.369548462709479e-06
('ob', 'den')	6.369548462709479e-06
('ob', 'dies')	6.369548462709479e-06
('ob', 'dieser')	6.369548462709479e-06
('ob', 'hat')	6.369548462709479e-06
('ob', 'ihre')	6.369548462709479e-06
('ob', 'schon')	6.369548462709479e-06
('ob', 'von')	6.369548462709479e-06
('ob', 'weitere')	6.369548462709479e-06
('ob', 'wird')	6.369548462709479e-06
('ob', 'zur')	6.369548462709479e-06
('oben', 'es')	6.369548462709479e-06
('oder', 'ab')	6.369548462709479e-06
('oder', 'besonders')	6.369548462709479e-06
('oder', 'bisher')	6.369548462709479e-06
('oder', 'darüber')	6.369548462709479e-06
('oder', 'denen')	6.369548462709479e-06
('oder', 'einmal')	6.369548462709479e-06
('oder', 'fünf')	6.369548462709479e-06
('oder', 'gemacht')	6.369548462709479e-06
('oder', 'heißt')	6.369548462709479e-06
('oder', 'je')	6.369548462709479e-06
('oder', 'kaum')	6.369548462709479e-06
('oder', 'keinen')	6.369548462709479e-06
('oder', 'musste')	6.369548462709479e-06
('oder', 'nie')	6.369548462709479e-06
('oder', 'unsere')	6.369548462709479e-06
('oder', 'welche')	6.369548462709479e-06
('offen', 'auch')	6.369548462709479e-06
('offen', 'dass')	6.369548462709479e-06
('offen', 'der')	6.369548462709479e-06
('offen', 'für')	6.369548462709479e-06
('offen', 'hat')	6.369548462709479e-06
('offen', 'mit')	6.369548462709479e-06
('oft', 'bereits')	6.369548462709479e-06
('oft', 'dazu')	6.369548462709479e-06
('oft', 'hier')	6.369548462709479e-06
('oft', 'jahre')	6.369548462709479e-06
('oft', 'kein')	6.369548462709479e-06
('oft', 'manche')	6.369548462709479e-06
('oft', 'ohne')	6.369548462709479e-06
('oft', 'richtig')	6.369548462709479e-06
('oft', 'vom')	6.369548462709479e-06
('oft', 'zur')	6.369548462709479e-06
('ohne', 'eigenes')	6.369548462709479e-06
('ohne', 'großen')	6.369548462709479e-06
('ohne', 'mehr')	6.369548462709479e-06
('ohne', 'meine')	6.369548462709479e-06
('ohne', 'möglich')	6.369548462709479e-06
('ohne', 'nach')	6.369548462709479e-06
('ohne', 'noch')	6.369548462709479e-06
('ohne', 'viele')	6.369548462709479e-06
('ohne', 'vor')	6.369548462709479e-06
('ohne', 'weiteres')	6.369548462709479e-06
('ohne', 'wenn')	6.369548462709479e-06
('ohne', 'wird')	6.369548462709479e-06
('ohne', 'zum')	6.369548462709479e-06
('ohne', 'zur')	6.369548462709479e-06
('recht', 'als')	6.369548462709479e-06
('recht', 'auch')	6.369548462709479e-06
('recht', 'bei')	6.369548462709479e-06
('recht', 'mit')	6.369548462709479e-06
('recht', 'sei')	6.369548462709479e-06
('recht', 'was')	6.369548462709479e-06
('recht', 'zu')	6.369548462709479e-06
('recht', 'zum')	6.369548462709479e-06
('recht', 'über')	6.369548462709479e-06
('rechte', 'etwa')	6.369548462709479e-06
('rechte', 'ihre')	6.369548462709479e-06
('rechte', 'ob')	6.369548462709479e-06
('rechte', 'war')	6.369548462709479e-06
('rechte', 'zum')	6.369548462709479e-06
('richtig', 'das')	6.369548462709479e-06
('richtig', 'es')	6.369548462709479e-06
('rund', 'auch')	6.369548462709479e-06
('rund', 'dieser')	6.369548462709479e-06
('rund', 'eines')	6.369548462709479e-06
('rund', 'elf')	6.369548462709479e-06
('rund', 'gegen')	6.369548462709479e-06
('rund', 'gut')	6.369548462709479e-06
('rund', 'jahr')	6.369548462709479e-06
('rund', 'jahre')	6.369548462709479e-06
('rund', 'jahren')	6.369548462709479e-06
('rund', 'nach')	6.369548462709479e-06
('rund', 'so')	6.369548462709479e-06
('rund', 'wieder')	6.369548462709479e-06
('rund', 'zwar')	6.369548462709479e-06
('rund', 'zwischen')	6.369548462709479e-06
('sagt', 'ab')	6.369548462709479e-06
('sagt', 'deren')	6.369548462709479e-06
('sagt', 'dessen')	6.369548462709479e-06
('sagt', 'dort')	6.369548462709479e-06
('sagt', 'durch')	6.369548462709479e-06
('sagt', 'etwas')	6.369548462709479e-06
('sagt', 'hätte')	6.369548462709479e-06
('sagt', 'jedoch')	6.369548462709479e-06
('sagt', 'meine')	6.369548462709479e-06
('sagt', 'nichts')	6.369548462709479e-06
('sagt', 'unsere')	6.369548462709479e-06
('sagt', 'will')	6.369548462709479e-06
('sagt', 'wurde')	6.369548462709479e-06
('sagt', 'zwei')	6.369548462709479e-06
('sagte', 'da')	6.369548462709479e-06
('sagte', 'dabei')	6.369548462709479e-06
('sagte', 'dieser')	6.369548462709479e-06
('sagte', 'durch')	6.369548462709479e-06
('sagte', 'eines')	6.369548462709479e-06
('sagte', 'immer')	6.369548462709479e-06
('sagte', 'schon')	6.369548462709479e-06
('sagte', 'unter')	6.369548462709479e-06
('sagte', 'zum')	6.369548462709479e-06
('schlecht', 'mit')	6.369548462709479e-06
('schon', 'aus')	6.369548462709479e-06
('schon', 'bisher')	6.369548462709479e-06
('schon', 'dem')	6.369548462709479e-06
('schon', 'des')	6.369548462709479e-06
('schon', 'drei')	6.369548462709479e-06
('schon', 'eines')	6.369548462709479e-06
('schon', 'etwa')	6.369548462709479e-06
('schon', 'gemacht')	6.369548462709479e-06
('schon', 'gut')	6.369548462709479e-06
('schon', 'kurz')	6.369548462709479e-06
('schon', 'man')	6.369548462709479e-06
('schon', 'noch')	6.369548462709479e-06
('schon', 'sei')	6.369548462709479e-06
('schon', 'wird')	6.369548462709479e-06
('schon', 'wurde')	6.369548462709479e-06
('sechs', 'am')	6.369548462709479e-06
('sechs', 'an')	6.369548462709479e-06
('sechs', 'dieses')	6.369548462709479e-06
('sechs', 'für')	6.369548462709479e-06
('sechs', 'gegen')	6.369548462709479e-06
('sechs', 'mehr')	6.369548462709479e-06
('sechs', 'mit')	6.369548462709479e-06
('sechs', 'möglich')	6.369548462709479e-06
('sechs', 'nach')	6.369548462709479e-06
('sechs', 'ohne')	6.369548462709479e-06
('sechs', 'weitere')	6.369548462709479e-06
('sechste', 'war')	6.369548462709479e-06
('sehr', 'dafür')	6.369548462709479e-06
('sehr', 'gegen')	6.369548462709479e-06
('sehr', 'gerade')	6.369548462709479e-06
('sehr', 'oder')	6.369548462709479e-06
('sehr', 'schon')	6.369548462709479e-06
('sehr', 'selbst')	6.369548462709479e-06
('sehr', 'teil')	6.369548462709479e-06
('sehr', 'uns')	6.369548462709479e-06
('sehr', 'will')	6.369548462709479e-06
('sei', 'alle')	6.369548462709479e-06
('sei', 'beim')	6.369548462709479e-06
('sei', 'bekannt')	6.369548462709479e-06
('sei', 'dadurch')	6.369548462709479e-06
('sei', 'damals')	6.369548462709479e-06
('sei', 'danach')	6.369548462709479e-06
('sei', 'dort')	6.369548462709479e-06
('sei', 'einmal')	6.369548462709479e-06
('sei', 'gesagt')	6.369548462709479e-06
('sei', 'hat')	6.369548462709479e-06
('sei', 'hier')	6.369548462709479e-06
('sei', 'jede')	6.369548462709479e-06
('sei', 'jeder')	6.369548462709479e-06
('sei', 'jetzt')	6.369548462709479e-06
('sei', 'kurz')	6.369548462709479e-06
('sei', 'lange')	6.369548462709479e-06
('sei', 'leicht')	6.369548462709479e-06
('sei', 'möglich')	6.369548462709479e-06
('sei', 'nichts')	6.369548462709479e-06
('sei', 'niemand')	6.369548462709479e-06
('sei', 'offen')	6.369548462709479e-06
('sei', 'richtig')	6.369548462709479e-06
('sei', 'selbst')	6.369548462709479e-06
('sei', 'war')	6.369548462709479e-06
('sei', 'wurde')	6.369548462709479e-06
('sei', 'zur')	6.369548462709479e-06
('sei', 'zwischen')	6.369548462709479e-06
('seit', 'beim')	6.369548462709479e-06
('seit', 'dabei')	6.369548462709479e-06
('seit', 'durch')	6.369548462709479e-06
('seit', 'einmal')	6.369548462709479e-06
('seit', 'elf')	6.369548462709479e-06
('seit', 'jahre')	6.369548462709479e-06
('seit', 'neun')	6.369548462709479e-06
('seit', 'nun')	6.369548462709479e-06
('seit', 'unter')	6.369548462709479e-06
('seit', 'was')	6.369548462709479e-06
('seit', 'zum')	6.369548462709479e-06
('seit', 'zurück')	6.369548462709479e-06
('seitdem', 'auch')	6.369548462709479e-06
('seitdem', 'es')	6.369548462709479e-06
('seitdem', 'hat')	6.369548462709479e-06
('seitdem', 'in')	6.369548462709479e-06
('seitdem', 'mit')	6.369548462709479e-06
('selbst', 'da')	6.369548462709479e-06
('selbst', 'dann')	6.369548462709479e-06
('selbst', 'dem')	6.369548462709479e-06
('selbst', 'deren')	6.369548462709479e-06
('selbst', 'diese')	6.369548462709479e-06
('selbst', 'gemacht')	6.369548462709479e-06
('selbst', 'gesagt')	6.369548462709479e-06
('selbst', 'hätte')	6.369548462709479e-06
('selbst', 'immer')	6.369548462709479e-06
('selbst', 'ja')	6.369548462709479e-06
('selbst', 'kaum')	6.369548462709479e-06
('selbst', 'man')	6.369548462709479e-06
('selbst', 'muss')	6.369548462709479e-06
('selbst', 'schon')	6.369548462709479e-06
('selbst', 'teil')	6.369548462709479e-06
('selbst', 'unter')	6.369548462709479e-06
('selbst', 'weil')	6.369548462709479e-06
('sich', 'acht')	6.369548462709479e-06
('sich', 'allem')	6.369548462709479e-06
('sich', 'anderen')	6.369548462709479e-06
('sich', 'ebenso')	6.369548462709479e-06
('sich', 'hin')	6.369548462709479e-06
('sich', 'jahr')	6.369548462709479e-06
('sich', 'keinem')	6.369548462709479e-06
('sich', 'mich')	6.369548462709479e-06
('sich', 'recht')	6.369548462709479e-06
('sich', 'unsere')	6.369548462709479e-06
('sich', 'vier')	6.369548462709479e-06
('sich', 'welche')	6.369548462709479e-06
('sich', 'wenige')	6.369548462709479e-06
('sich', 'zugleich')	6.369548462709479e-06
('sieben', 'der')	6.369548462709479e-06
('sieben', 'gemacht')	6.369548462709479e-06
('so', 'aller')	6.369548462709479e-06
('so', 'beim')	6.369548462709479e-06
('so', 'besser')	6.369548462709479e-06
('so', 'dabei')	6.369548462709479e-06
('so', 'dafür')	6.369548462709479e-06
('so', 'diesen')	6.369548462709479e-06
('so', 'dieser')	6.369548462709479e-06
('so', 'drei')	6.369548462709479e-06
('so', 'erst')	6.369548462709479e-06
('so', 'ganz')	6.369548462709479e-06
('so', 'große')	6.369548462709479e-06
('so', 'heute')	6.369548462709479e-06
('so', 'kein')	6.369548462709479e-06
('so', 'meine')	6.369548462709479e-06
('so', 'selbst')	6.369548462709479e-06
('so', 'uns')	6.369548462709479e-06
('so', 'wieder')	6.369548462709479e-06
('so', 'während')	6.369548462709479e-06
('so', 'zeit')	6.369548462709479e-06
('solche', 'als')	6.369548462709479e-06
('solche', 'da')	6.369548462709479e-06
('solche', 'den')	6.369548462709479e-06
('solche', 'denen')	6.369548462709479e-06
('solche', 'musste')	6.369548462709479e-06
('solche', 'oder')	6.369548462709479e-06
('solche', 'oft')	6.369548462709479e-06
('solche', 'schon')	6.369548462709479e-06
('solche', 'viele')	6.369548462709479e-06
('solche', 'wird')	6.369548462709479e-06
('solchen', 'auch')	6.369548462709479e-06
('solchen', 'da')	6.369548462709479e-06
('solchen', 'dass')	6.369548462709479e-06
('solchen', 'eine')	6.369548462709479e-06
('solchen', 'einen')	6.369548462709479e-06
('solchen', 'sei')	6.369548462709479e-06
('solchen', 'zur')	6.369548462709479e-06
('solcher', 'auch')	6.369548462709479e-06
('solcher', 'dass')	6.369548462709479e-06
('solcher', 'in')	6.369548462709479e-06
('solcher', 'mit')	6.369548462709479e-06
('solcher', 'und')	6.369548462709479e-06
('solcher', 'vor')	6.369548462709479e-06
('solcher', 'zu')	6.369548462709479e-06
('solches', 'in')	6.369548462709479e-06
